D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_143.wav|động lực để khiến cho ai đấy Kiểu cố hết sức của họ cái chuyện cái ví dụ về tiếng
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_144.wav|Anh của em rất là hay đấy với giáo sư cũng là cái câu đấy là con ơi hình thế với em cũng là câu đấy Hay là có một cái
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_145.wav|gì đấy mà tại vì thực ra ở cái thế hệ của bọn em hay của chị nữa cái chuyện nghèo ấy nó không nó không bao giờ quá
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_146.wav|là kiểu như kiểu mình không có nó đủ ăn hay là mình phải làm đấy thì chị không biết là cái gì thì sẽ kéo một cái người
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_147.wav|trẻ về phía trước cái gì nếu không phải là chuyện giả sử như bữa
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_148.wav|cơm này mình không có để ăn thì chị biết chắc chắn đấy là một cái kiểu động lực mà đôi khi mọi người hay trêu là thế hệ
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_149.wav|Randy vượt sướng Bởi vì là không không quá khổ như hồi xưa để bứt phá Thảo tâm đúng không Bạn cũng nói một cái
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_150.wav|câu là bọn em cứ bị dị ứng kỳ vọng là phải tốt hơn đấy thì chị không biết là cái gì sẽ Nếu em nhìn lại thì cái gì
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_151.wav|khiến cho người ta cứ phải đi lên cứ phải nghĩ là mình phải tốt hơn em nghĩ
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_152.wav|là nhiều người sẽ có nhiều câu trả lời khác nhau nhưng mà vì phía em thì chắc là vì cái cốc dễ nguồn cội của mình hoặc
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_153.wav|em nghĩ cái đấy là khiến em đi lên Tức là em hay nghĩ về kiểu tổ tiên của em là
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_154.wav|ông bà của em rồi bố mẹ em chị gái em em hay nghĩ về những cái người đi trước là
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_155.wav|đã tạo cho mình vâng nên là em ví dụ như là ông nội của em là một chiến sĩ hi
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_156.wav|sinh năm 1968 là cái trận chiến Tết Mậu Thân đấy ạ Mà em học trong lịch sử Và em
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_157.wav|nhớ là hồi lớp 4 Em học xong em nói với bạn là ở trong này ông ông tôi là ông tớ
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_158.wav|là đã trong trong cái cuộc chiến này và mất trong cuộc chiến này tuy là em chưa bao giờ gặp ông nhưng mà em cứ thấy có
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_159.wav|một cái sự gắn kết anh cũng không hiểu được là lý do tại sao cho nên là như kiểu với em Như kiểu cái việc mà
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_160.wav|thực tế là thắp hương cho bàn thờ với lau bàn thờ ấy thì nhiều người nghĩ đấy là một cái sự mê tín Nhưng mà đấy với em
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_161.wav|là cái sự gia tăng cái mối liên hệ giữa mình và tổ tiên Bởi vì nếu như mà mình mà không có cái gốc thì mình sẽ rất là
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_162.wav|dễ đi lạc mà cũng không biết nơi nào để quay về cả khi mà cái sức mạnh tinh thần
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_163.wav|của mình được gia tăng Tức là mình nhớ tới cái người đã giúp mình phần nào đó cho mình có mặt ở đây thì em nghĩ là họ
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_164.wav|sẽ cảm thấy rất là tự hào ấy Vâng em cảm giác như thế bởi chị thấy ý này rất là hay chị cũng nghĩ là thậm chí Ý này là ý
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_165.wav|quan trọng nhất trong cái cái động lực cái tính động lực Chắc là có nhiều cuộc tranh cãi giữa các thế hệ về việc là ôi
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_166.wav|Mất gốc cái câu mất gốc là hay cái thế hệ trẻ hay bị mang tiếng nhiều nhất thế và em có nhớ cái câu chuyện là có một
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_167.wav|cái đấy có một cái văn bản nói rằng là ôi thế hệ trẻ không ra gì mất gốc không để ý gì đến cái mối liên hệ giữa lịch sử
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_168.wav|và sau đó người ta track lại thì đấy là một cái văn bản từ những năm kiểu 1700 bao nhiêu tức là thế hệ nào cũng có một
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_169.wav|cũng mắng thế hệ tiếp theo rằng là mình không có thế nhưng mà chị nghĩ là có một cái lý do là à thực ra cái mối duyên hệ
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_170.wav|giữa các thế hệ với nhau quyết định cực kỳ nhiều và chị thấy rất là hiếm khi mà đấy nên chị muốn mang đến một cái câu
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_171.wav|chuyện chính là vừa thứ hai vừa rồi team Việt secha thì có ngồi Tại vì có câu chuyện là bây giờ sẽ phải thi lịch sử để
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_172.wav|để thi tốt nghiệp môn Lịch sử và có một bạn ở vietscha thì nói rằng là em muốn
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_173.wav|phản đối cái điều này Tại sao lại bắt lịch sử trở thành cái môn và chị cũng kiểu ngồi canh ra đấy và bảo là chưa em
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_174.wav|ơi chị chỉ là ở phía còn lại Tức là bọn em phải thi lịch sử tại vì với chị là cái
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_175.wav|chuyện lịch sử cái chuyện mà bọn em hiểu đấy thì tất nhiên là đến cuối sau cái cuộc tranh cãi đấy thì bọn chị cùng đồng
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_176.wav|ý là à Chỉ là do cách dạy Lịch Sử này hay là cái cái cách lịch sự đang được truyền tải nó bị nặng nề quá còn lịch sử
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_177.wav|thì không có lỗi đấy nhưng mà có khó cho em để giữ cái mối dây liên hệ đấy không
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_178.wav|Khi mà ngày nay ai cũng hướng ngoại nhiều hơn kể cả mình học ngoại ngữ đúng không Mình
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_179.wav|sẽ thấy rất là nhiều các cái luồng văn hóa khác nhau chị tò mò cái cảm giác của em câu này Thực ra
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_180.wav|chị cũng hỏi bạn thủy tiên khi mà đi thi hoa hậu cái là khi em đứng giữa một cái nơi mà có nhiều các dân tộc khác cái văn
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_181.wav|hóa khác thì lúc đấy em cái cảm giác của em là cái gì có bao giờ có bao giờ tự ti
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_182.wav|hay không thì nó sẽ quay trở về cái câu chuyện nhỏ nhất đó là em ra học Hà Nội
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_183.wav|em ra Hà Nội để học đại học là năm năm thứ nhất đại học thì cái thời điểm Đấy
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_184.wav|là em không bao giờ nói tiếng Nghệ An em bị xấu hổ thậm chí là những cái thời điểm mà hai chị em đang học ở Hà Nội và
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_185.wav|em ra chơi với hai chị em đi đâu mà thấy hai chị em nói tiếng Nghệ An em Yến ơi lấy cái nghĩa chỉ cần
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_186.wav|không dật sự người ta nói là kiểu nghĩ là bạn này chắc là tỉnh lẻ bạn ấy nói
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_187.wav|cái tiếng gì gì đấy em rất là ngại rồi là có cái thời điểm hồi là nhỏ Tức là em
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_188.wav|cũng cũng cũng kiểu phá cách cái chuyện chứ không phải là em kiểu chính chuyên bố mẹ em nói em về quê mà quê em lại ở
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_189.wav|huyện đó chị tức là quê của ông nội bà nội không về bảo là bẩn không thích về
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_190.wav|thế là mẹ em là giận em như là một tuần luôn tức là mẹ em hay có một thói quen
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_191.wav|này bắt em viết bản kiểm điểm rất là không nói một lời gì nữa luôn đến tự thở tự thẩm mà lúc đó em nhớ là em mới lớp 5
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_192.wav|tuổi chứ mấy năm tuổi mẹ nói con này chết rồi vứt
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_193.wav|dần dần em cũng không hiểu lý do tại sao mà tầm khoảng khi mà em hòa nhập với môi
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_194.wav|trường ở thủ đô rồi em đi học em đi làm ấy em cứ thích phổ cập tiếng nghệ cho mọi người và em thấy rằng là chắc là một
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_195.wav|phần là nhờ cái môi trường mình cũng gặp những cái người họ hoan hỉ họ vui vẻ tiếp nhận được nhiều nền văn hóa và họ
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_196.wav|cũng tôn trọng mình và cái thứ hai là mình tự tự xây cái nội lực của mình là tốt Lên Mình cứ hay sợ người ta đánh giá
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_197.wav|sợ người ta cười các thứ bởi vì là nội lực của mình đâu đủ tốt và người ta mình hay bị như thế khi nào mà em đi ra nước
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_198.wav|ngoài em cũng có một cái series nón lại bất cứ nơi nào em đi là điều có cái nón kể cả người ta không biết Việt Nam thì
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_199.wav|mình giới thiệu cho người ta biết nên là em thấy cũng không có gì xấu hổ với anh vì chị thấy cũng cái câu chuyện này chị
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_200.wav|cũng hay mang lại nhưng hồi xưa khi chị đi nước ngoài thì chị nghĩ là chị cũng may là có nhiều cái sự tương đồng chị
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_201.wav|hiểu ngay lập tức từ chị Hải Phòng lên chị cũng bị nói Ôi giọng Hải Phòng này kiểu Thậm chí bây giờ chị vẫn vào
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_202.wav|wikipedia của chị hồi đấy edit xóa đi cái câu là kiểu giọng thì Minh có giọng Hải Phòng kiểu mọi người hay nói là cô
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_203.wav|em xin này ABCD nhưng mà cô ấy có một cái giọng Hải Phòng kiểu chị xóa cô ấy đi vì thực ra là chị Bây giờ thì chị rất
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_204.wav|là tự hào Nhưng mà cũng mình không Có ca có thể cái mình không thích ở đây là cái việc là dùng cái sự khác biệt hay là
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_205.wav|chuẩn hóa những thứ mà thực ra nó không cần phải chuẩn ví dụ Hà Nội là thủ đô không có nghĩa là Hà Nội là chuẩn Đấy
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_206.wav|tức là đấy thì chị chị hay phải chiến đấu lại với cái cái hay là hồi xưa mình
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_207.wav|thấy suy nghĩ rất là được ca tụng hay là có những cái lúc có những cái người bạn nghĩ Italy kiểu đi nói là kiểu Where you from
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_208.wav|xong anh này trả lời là tôi đến từ nước ý thấy người Việt mình đã kiểu mê thấy thích bóng đá mà thế là kiểu tức là thầy
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_209.wav|ơi nhưng mà những cái gọi là những cái đặc quyền nói đến mà không phải do họ mà
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_210.wav|là do đất nước do văn hóa của họ cái cái đấy Nó là một cái thứ mà chị không biết nó cứ tồn tại và rất là may có vẻ như là
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_211.wav|thời điểm này nó nó phẳng hơn một chút nhưng em có nghĩ là ví dụ như khi mình nói đến người châu Á Đang trỗi dậy thì
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_212.wav|thì cái gì xảy ra khiến cho mình trỗi dậy hay là đơn giản là đến một lúc kiểu thế giới nhận ra là kiểu thị trường
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_213.wav|Trung Quốc còn lớn hơn tất cả các thị trường
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_214.wav|muốn khóa luận luôn ý mua thực sự về sự trỗi dậy em nghĩ chắc
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_215.wav|là do cái cách vận hành của thế giới thôi cách vận hành đấy cũng bao gồm Địa
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_216.wav|lý nữa âm dương của ngành nuôi này Cái thời tiết hay là cái có những cái thiên tai gì đó và cái nữa là em nghĩ là với
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_217.wav|bản thân em em cảm giác là người Việt Nam mình rất là có cái trí em nghĩ lại ở nơi nào thì cũng có người này người kia
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_218.wav|nhưng em cảm giác người Việt Nam cứ đồng lòng ấy có cái sự đồng lòng và có cái Trí đi lên Tức là ví dụ như là
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_219.wav|đi ra ngoài đường mà ở Hà Nội mà có biển 37 Nghệ An là cứ qua chào nhau cả thì em
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_220.wav|cũng tin là ở nước ngoài cũng thế tuy là em chưa sống ở nước ngoài một thời gian 6 tháng trở lên Nhưng em cũng nghĩ là người ta sẽ gặp nhau người ta chào cái
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_221.wav|Tức là cái sự gắn kết cộng đồng nó rất là lớn em thì chưa đủ kiến thức để nhận diện được là cái cục diện thế giới nó
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_222.wav|xoay xoay chuyển như nào Nhưng mà em nghĩ về phía quê hương mình thì cái sự đồng lòng và cái sự đoàn kết chị thì
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_223.wav|cũng nghĩ là có vẻ như chúng ta đang ở thời điểm mà cái sự đa dạng được chấp nhận và cũng là cái thành quả đấu tranh
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_224.wav|của rất là nhiều năm lịch sử Tại vì hồi xưa mình sẽ thấy là ví dụ Oscar hay là Grammy mà toàn là người da trắng đã nhận
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_225.wav|giải thì là bao nhiêu năm như vậy không sao nhưng mà Tự dưng đến một năm người mình nói là bị kiểu Why White đúng không
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_226.wav|bị kiểu tự dưng toàn người da trắng như thế không được trong khi người da đen cũng đã có bao nhiêu thành quả về âm nhạc đấy thì bây giờ thì kiểu người ta
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_227.wav|sẽ phải và chị vẫn nhớ cái khoảnh khắc đấy luôn cái hồi cái bộ phim mà
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_228.wav|Cái phim đấy một cái phim rất là bình thường Cái phim đấy mà chị chị nhớ là Đại sứ quán
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_229.wav|bộ du lịch Singapore mời đi từ mời đi xem như là một cái kiểu như là như một
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_230.wav|cái thành quả kiểu nghệ thuật kinh khủng khiếp xong mình xem mình thấy một cái bộ phim nó bình thường nó một cái vomcom chả có cái gì đặc biệt Nhưng mà hiểu là
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_231.wav|à Giống như kiểu làm cho người người da trắng kiểu Sáng mắt ra là hội này giàu thế
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_232.wav|nó có một vài cái Pioneer những cái người đi Tiên Phong mặc dù là cái sản phẩm nó không phải là cái gọi là phải
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_233.wav|khiến cho cả thế giới well nhưng mà khiến cho cái cái gọi là cái góc nhìn của thế giới thay đổi để thấy là ừ đấy
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_234.wav|Thời này cũng Em nghĩ là có may mắn hơn cho bọn em khi mà mọi người chấp nhận cái sự gọi là đa các bạn em nghĩ là có ạ
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_235.wav|Thực ra là em khi nào cũng thấy may mắn đấy Em sinh ông trời thời này là em cảm thấy may mắn lắm rồi Đương nhiên là em
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_236.wav|cũng chưa bao giờ trải nghiệm các thời khắc phải xuyên không lại được nhưng mà em cứ thấy là em được ở đây trong cái
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_237.wav|thời này dù có bất cứ nước nào là em thấy may mắn lắm rồi em nghĩ là đặc biệt là khi mà thời kỳ toàn cầu hóa và hội
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_238.wav|nhập nó càng gia tăng thì đương nhiên là cái việc mình chấp nhận những cái đa sắc chủng tộc khác nhau thì mình cũng sẽ có
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_239.wav|cái lợi để thấy rằng là tất cả mọi thứ đều được xét theo một cái diện công bằng và ai cũng có cơ hội hết Thực ra bản
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_240.wav|thân mình ai cũng có định kiến ạ vô tình mình có định kiến đấy thì em nghĩ là cái việc mà khi thế giới đã cho mình một cái
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_241.wav|sự may mắn như thế thì mình cũng phải quay để quay trở lại mình là mình đối xử với mọi người theo kiểu âm lịch kiếm và
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_242.wav|mình cũng chấp nhận người này khác mình một tí nhưng mà mình cũng chấp nhận là à họ có lý do của họ hay họ có bản tính
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_243.wav|của họ thì em thấy là nó cũng tốt hơn khi em ra nước ngoài thì chị tò mò em Em
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_244.wav|nói là nếu người ta chưa biết về Việt Nam thì mình giới thiệu lúc để em giới thiệu cái gì Ví dụ như là em sẽ hỏi
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_245.wav|người ta là cái hôm đấy em sẽ hỏi người ta là không phải đi ăn với một hội bạn
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_246.wav|rất là nhiều có bạn Đài Loan có bạn Mỹ các thứ thì hỏi là biết Việt Nam không
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_247.wav|biết chứ sao mà mày nói tao không biết ăn món gì ở Việt Nam là tất cả
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_248.wav|em ngồi lít ra tất cả các danh sách món Việt Nam cho bọn em đi ăn một cái quán phở ở Em nhớ là hôm đấy là ở New York
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_249.wav|anh ở đấy xong mọi người kiểu khen ngon thì em nghĩ chỉ là một cái chất liệu nho nhỏ thôi cũng được hoặc đơn giản cái con
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_250.wav|người mình là đại diện của nước mình khi mình bước chân đã thế giới rồi thì mình cố gắng hết sức thôi Thế rồi nhắc đến
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_251.wav|phở một tí nhé Chị thấy thêm một cái nữa là mình bị nói đến Định Kiến chẳng hạn giả sử như cái nước biết Việt Nam rồi
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_252.wav|thì cũng chỉ biết đến phở thì trong cái cuộc nói chuyện với những khách mời khác thì họ cho rằng là phở thì cũng ok nhưng
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_253.wav|mà mình đang một cái giai đoạn là phải bún chả hoặc là hoặc là cái gì đấy nó cũng là một cái định kiến nói một
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_254.wav|quốc gia hai cái Định Kiến mình luôn gặp đấy là chiến tranh và bây giờ mình còn thay đổi được một chút là đấy với những
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_255.wav|người mới như em ra mình sẽ hiểu là không có chiến tranh thời của chị đi đến nước đến ý đến vô mọi người vẫn hỏi là
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_256.wav|thế còn chiến tranh không để cái thời của chị cách đây khoảng 10 năm mười mấy năm đấy thì bây giờ lại là phở tức là
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_257.wav|luôn là phở tông trần học ở Mỹ nói là mọi người đến nơi em và nói là ao Việt Nam mà có biết
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_258.wav|nấu phở không đấy thì chị không biết là nếu bọn em có một cái
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_259.wav|sứ mệnh đi hoặc là hoặc là nghĩ trong đầu có thể sứ mệnh này nó to nhưng mà chị luôn nghĩ là
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_260.wav|nó sẽ đến từng người một đấy nghĩ là nếu mình giới thiệu Việt Nam sau khi người
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_261.wav|ta đã biết về chiến tranh về phở rồi cái gì ở lứa bọn em sẽ là thứ là tôi là người Việt Nam đây
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_262.wav|Ừm em nghĩ là nếu như là em ấy thì thực ra
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_263.wav|em cũng không nghĩ được những cái điều nó vĩ mô như này nhưng mà em nghĩ là em phải làm cái hình ảnh của mình là một người hiền hòa đôn hậu đúng tính chất
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_264.wav|của con người Việt Nam hiền hòa đôn hậu Tức là mình sẽ đối xử với tất cả mọi
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_265.wav|người ở mọi nơi trên thế giới bằng cái sự lành thân thiện cởi mở Tức là cái em
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_266.wav|thấy là cái năng lượng là cái không bao giờ nói dối cho nên dù người ta có biết được 10 trang hay là 10 quyển sách lịch
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_267.wav|sử của mình nhưng mà khi họ gặp một người mà khiến cho họ cảm thấy không được tốt thì đấy cũng là một cái ấn tượng không tốt rồi cho nên em luôn nghĩ
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_268.wav|là bản thân mình khi nào cũng phải hiền và hợp tác với tất cả mọi người và phải
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_269.wav|biết bảo vệ dân tộc của mình Ví dụ như có những cái thông tin sai lệch gì đó hay là họ nói gì thì mình cũng có thể
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_270.wav|giải thích cho họ hoặc là mình gặp một người Việt Nam khác cho một cộng đồng quốc tế mình cũng phải biết bảo vệ người đấy dù người đấy có thể làm làm chưa
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_271.wav|đúng hay là sai nhưng mình cũng phải là người đứng bên người đấy đến đấy là cái điều em thấy quan trọng nhất cũng khá
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_272.wav|hay chị cũng suy nghĩ về điều này bao giờ nhưng mà đúng cái sự Hiền Hòa là cái cái thứ mà nó khó dịch ra được nhưng mà
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_273.wav|rõ ràng nó đấy Tại vì khi mình nhận thấy các bạn bè mà đến ấy thì mọi người hay nói là kiểu mọi người rất là fanpage rất
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_274.wav|là thân thiện rất là lúc nào cũng cũng dẫn sẵn sàng giúp đỡ mình cũng thấy là ai đấy Hỏi mình giúp đỡ thì mình luôn luôn muốn giúp đỡ họ
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_275.wav|[âm nhạc] quay về cái câu chuyện trước đấy mình đang nói là mình hay em hay kĩ về tổ
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_276.wav|tiên này nên chị có một câu hỏi cười cũng là xem lại Randy chuyền trong cái
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_277.wav|tập của Khánh Vy cũng quay cách đây hơn 2 năm rồi hai năm thì có tại vì cái cái
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_278.wav|pho mát của dân di truyền cũng đang quay trở sắp quay trở lại với sóng của Viettel Store đấy là chuyện là xem cái
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_279.wav|lá bài taro nhưng mà nó chỉ là một cái cái cớ thôi Tại vì chị Chị không biết điều gì ở genji mà bọn em thậm chí cái
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_280.wav|câu mà em nói là tổ tiên đấy nhá là mình có một cái câu là cái gì nhỉ là lâu rồi cội nguồn không có một cái câu
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_281.wav|là ví dụ nêm nếm cái gì đấy phải theo sự chỉ mách bảo tồn đầu tiên đúng không
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_282.wav|điều gì khiến cho người trẻ lại tin vào tâm linh Thực ra người nào cũng được
